velocity_x,velocity_y,constant_offset_check,total_displacement,attacktype
0.015231,0.019615999999999998,0.024835,655.27,0
-0.35167,0.27076999999999996,0.44383999999999996,24.599,0
0.064974,0.19839,0.20876,200.49,0
0.48236,-0.14196,0.5028100000000001,165.72,0
0.06717200000000001,0.063473,0.092416,358.71,0
0.14225,-0.10632,0.17759,98.78,0
0.6603399999999999,1.5311,1.6674,179.1,5
0.61403,0.081487,0.61941,53.751999999999995,0
4.0006,-34.118,34.351,0.0,5
0.33126,0.024595,0.33216999999999997,524.98,0
0.15450999999999998,-0.4667,0.49161000000000005,121.86,0
1.3139,-0.41,1.3764,72.271,2
0.33674,0.033925,0.33845,9.8279,0
-3.68e-05,0.038019,0.038019,85.59899999999999,0
-0.61269,-0.061694000000000006,0.61579,31.143,0
-1.7227,0.6683600000000001,1.8478,333.01,0
0.33954,0.15535,0.3734,601.35,2
-5.1638,-0.7868,5.2234,0.0,1
4.6071,25.541,25.954,130.32,4
0.38245,-0.022236000000000002,0.3831,224.2,0
0.2738,-1.4477,1.4733,29.469,0
-0.033176,0.06414500000000001,0.072216,271.0,0
-1.3211,-0.14099,1.3286,418.96,0
0.047645,-0.008001000000000001,0.048312,50.578,0
0.47313999999999995,-0.04898,0.47567,119.02,0
-0.5902,-1.3582,1.4809,23.984,0
-4.8159,2.2880000000000003,5.3318,335.86,0
0.50272,0.013394999999999999,0.5029,209.64,0
-6.5294,-0.65851,6.5625,0.0,1
1.6936,0.34751,1.7288,638.68,0
12.943,7.4153,14.915999999999999,238.69,4
-0.34179,0.37312,0.506,1039.9,2
-2.4419999999999997,29.47,29.570999999999998,102.25,5
0.9632700000000001,3.0199,3.1698,67.45,0
58.257,100.7,116.34,349.45,4
0.32051,0.65353,0.7278899999999999,101.28,0
0.6967399999999999,33.271,33.278,0.0,1
0.61359,-0.35389,0.70833,62.92,0
0.15929000000000001,0.094218,0.18507,287.74,0
0.092954,0.03333,0.098749,537.67,0
-4.0526,-0.62125,4.0999,0.0,1
-4.8163,-0.48521000000000003,4.8407,0.0,0
14.418,-0.10979000000000001,14.418,0.0,5
-0.11425999999999999,0.061884,0.12994,370.39,0
-0.012641,0.25226,0.25256999999999996,1.9185,0
0.49418,37.753,37.757,0.0,5
4.1594,-28.480999999999998,28.783,0.0,1
1.9928,28.385,28.455,0.0,1
-0.23575,-0.43033999999999994,0.49068,94.60700000000001,0
-0.39899999999999997,-0.85136,0.9402200000000001,452.14,0
-3.4419999999999997,-2.3545,4.1702,0.0,5
0.082179,0.026989,0.086497,68.00399999999999,0
0.27637,0.10489000000000001,0.29561,166.73,2
-0.021803,-0.055011000000000004,0.059175,79.17699999999999,0
-0.46823000000000004,-1.3655,1.4435,118.23,0
0.2143,0.51479,0.55761,45.92100000000001,0
0.050043000000000004,0.055314999999999996,0.07459199999999999,205.26,0
-2.9327,-1.5567,3.3202,234.89,0
-0.020286000000000002,-0.046682,0.0509,3.1494,0
17.858,5.2618,18.617,599.84,4
-2.5921,27.599,27.721,29.372,5
-0.0078238,-0.015727,0.017565,74.888,0
-0.050578,0.092879,0.10575999999999999,25.245,0
-0.55603,-1.5235,1.6218,69.936,0
0.078704,0.15822,0.17670999999999998,240.5,0
0.2209,0.025611000000000002,0.22238000000000002,419.58,0
-12.167,-3.2862,12.603,0.0,1
-0.37864000000000003,-0.19003,0.42365,105.6,0
0.0019549,0.020313,0.020406999999999998,386.36,0
2.7848,-29.195999999999998,29.328000000000003,0.0,1
1.85e-14,4.26e-14,4.64e-14,0.0,0
0.045694,1.1815,1.1824,3.9283,0
-0.10495,-0.013463999999999999,0.10580999999999999,75.535,0
4.1377,-33.084,33.342,0.0,5
-5.6145,-4.1861,7.0033,26.206,5
0.29297,0.061470000000000004,0.29935,519.63,0
10.287,0.65087,10.308,2.239,5
0.029723000000000003,-0.098686,0.10307000000000001,129.4,0
418.05,-21.000999999999998,418.58,413.32,4
0.26239,-0.14882,0.30166,0.0,1
0.00032881,-0.0065618,0.006570100000000001,45.907,0
-0.12897999999999998,-0.05935599999999999,0.14198,456.1,0
-0.046141,-0.0022172,0.046194,28.151,0
1.3239,-0.27581,1.3523,14.423,0
0.23013000000000003,-0.077541,0.24285,120.53,0
0.45883,0.023553,0.45943999999999996,146.63,0
7.9105,0.14095,7.9118,0.0,5
-0.00032675,-0.033977999999999994,0.033979,403.31,0
-0.45471000000000006,-0.5274,0.6963600000000001,21.069000000000003,2
0.030523,0.0030877,0.030679,82.34100000000001,0
0.0030681999999999997,-0.0018214000000000001,0.0035681,41.732,0
-0.23785,-1.1456,1.17,38.479,0
0.25876,0.021738,0.25966999999999996,16.77,0
4.9067,0.55715,4.9382,0.0,1
-0.017041999999999998,0.0081935,0.018909,45.842,0
0.29639,-5.9146,5.922000000000001,0.0,5
-0.016000999999999998,0.31932,0.31972,4.3346,0
14.757,-7.9287,16.752,0.0,0
0.016908000000000003,0.089536,0.09111799999999999,6.5738,0
0.27705,0.010957,0.27726999999999996,422.39,0
14.415,1.3961,14.482999999999999,0.0,5
0.14112,1.2114,1.2196,97.781,0
0.0060553000000000004,-0.038466,0.038939,89.71600000000001,0
-0.32285,-0.045637,0.32606,23.888,2
0.038082,-0.12460999999999998,0.1303,66.49600000000001,0
-0.041676,0.014086000000000001,0.043992,35.599000000000004,0
0.28554,0.31745999999999996,0.42699,26.496,0
16.910999999999998,-21.328000000000003,27.219,432.36,4
-0.51253,-0.40331999999999996,0.6521899999999999,296.88,0
7.8870000000000005,53.824,54.398999999999994,414.67,4
-0.1012,-0.074431,0.12562,84.708,0
-0.026924,0.53728,0.53796,57.711000000000006,0
0.43506000000000006,-0.026542000000000003,0.43587,673.96,0
-0.043876,-0.0084931,0.044691,218.28,0
0.12943,-0.28553,0.3135,13.88,0
6.274,0.24670999999999998,6.2789,489.36,4
0.21406,-0.0045748,0.21411,346.45,0
0.55658,0.64,0.84816,220.03,0
1.2835,-0.90966,1.5731,15.325,0
9.7044,-5.2308,11.024000000000001,0.0,1
-0.25254,0.12097000000000001,0.28002,406.23,0
0.5221899999999999,-0.005675,0.52222,269.69,0
-0.39657,0.32973,0.51575,1074.4,0
0.10695999999999999,0.14447000000000002,0.17975,327.94,0
-0.043358999999999995,-0.17872000000000002,0.1839,40.934,5
0.20481999999999997,0.021678,0.20596,387.89,0
0.55114,-0.0003025,0.55114,480.21,0
0.72026,0.38445,0.8164399999999999,35.891999999999996,0
0.1988,0.071085,0.21111999999999997,351.89,2
-4.2734,-8.4295,9.4508,0.0,5
0.06789099999999999,0.8345600000000001,0.8373200000000001,250.75,0
0.042019,-0.5888800000000001,0.59038,78.028,0
-0.027042,-0.0029883,0.027206,69.11,0
-0.21064000000000002,-0.0098677,0.21088,166.79,0
0.10944000000000001,0.013465999999999999,0.11027,222.62,0
-0.038889,0.013183000000000002,0.041062,31.781,2
-0.09917100000000001,-0.21274,0.23471999999999998,95.514,0
-0.15675,-0.016636,0.15763,73.242,0
1.7093,5.9389,6.1799,294.75,4
-0.0044075,0.038301,0.038554000000000005,266.96,0
0.10579000000000001,0.15561,0.18817,128.16,0
0.26437,0.34953,0.43825,356.1,0
0.47878000000000004,0.16434,0.5061899999999999,478.89,2
-0.025602999999999997,0.34503,0.34598,258.68,0
-0.050086,0.0078484,0.050698,643.23,0
-0.0029565999999999998,0.07914600000000001,0.079201,79.95,0
-9.1273,19.212,21.27,356.21,4
-0.012172,-0.15993,0.1604,6.1126,0
-0.41315,-0.4432,0.6059100000000001,188.24,0
-2.1663,29.255,29.335,0.0,1
1.3199,0.089534,1.3230000000000002,45.672,0
1.5319,-19.185,19.246,172.16,4
0.28641,1.9016,1.9231,79.91,0
-0.17169,-0.94429,0.9597700000000001,473.85,0
0.040859,-0.034554,0.053511,13.24,5
0.29091999999999996,-0.020978999999999998,0.29168,467.24,0
0.18474000000000002,0.015982,0.18542999999999998,0.64612,0
-0.24028000000000002,0.28265999999999997,0.37099,4.0809,0
0.21431999999999998,-0.056964,0.22175999999999998,334.2,0
0.0012860999999999999,-0.0081694,0.0082701,88.118,0
-0.60505,0.28005,0.66672,143.03,2
0.94762,0.12167,0.9554,10.671,0
-1.0418,6.5768,6.6588,275.31,4
-0.070227,-0.18195999999999998,0.19504000000000002,14.555,0
0.34459,1.1205,1.1722,209.2,0
0.082215,0.047988,0.095195,179.78,0
6.5291,-5.45,8.5048,204.93,4
0.72982,0.053694000000000006,0.7317899999999999,53.302,0
0.026916000000000002,-0.11595,0.11903,73.41199999999999,2
-6.3942,-6.43,9.0681,302.75,0
-7.805,2.0929,8.0808,0.0,1
-7.4814,2.0683,7.7620000000000005,582.01,0
-1.1125,29.313000000000002,29.335,0.0,1
0.11051,-0.025006999999999998,0.11331,567.91,0
0.097778,0.064657,0.11722,774.71,0
-0.6767,-0.5283800000000001,0.85856,197.57,0
-0.082821,0.026262999999999998,0.086885,249.59,0
0.28007,0.09166200000000001,0.29469,537.39,0
0.27366999999999997,0.021006999999999998,0.27447,207.34,0
-37.983000000000004,-59.411,70.516,234.69,4
0.050612,0.0039851,0.050769,266.19,0
12.822000000000001,-0.4404,12.83,163.22,0
-0.15107,-0.18652,0.24003000000000002,242.04,0
0.1121,0.008768600000000001,0.11245,233.31,0
2.36e-15,-4.72e-14,4.73e-14,0.0,0
0.19851,0.022555000000000002,0.19977999999999999,119.6,0
0.32673,0.073215,0.33483,481.22,0
0.51637,-0.036193,0.51764,419.13,0
9.2177,0.9457200000000001,9.266,0.0,0
-0.5385,-0.054310000000000004,0.54123,4.6721,0
0.018625,0.33065,0.33116999999999996,234.79,0
1.4819,0.28746,1.5095,657.4,0
3.8659,-31.051,31.29,0.0,1
-0.12265999999999999,0.31354,0.33668000000000003,197.3,0
-0.39503,0.019068,0.39549,500.22,0
0.13455,-0.49617,0.5140899999999999,130.85,0
-1.1604,0.13959000000000002,1.1688,634.09,2
0.14449,0.075615,0.16308,159.01,0
3.1248,-25.223000000000003,25.415,0.0,1
-0.078493,-0.060204999999999995,0.098923,201.95,0
1.9282,-0.64469,2.0331,5.4411,0
0.52345,-0.091816,0.5314399999999999,138.23,0
-3.5752,2.9536,4.6375,487.82,0
-0.026846,0.36064,0.36164,1057.4,0
0.23756999999999998,-0.19399,0.30671,143.68,0
-0.13430999999999998,0.86105,0.87146,32.535,2
0.31944,0.063972,0.32578,525.28,5
0.13609000000000002,-0.042763999999999996,0.14265,359.12,0
0.35327,0.53961,0.6449699999999999,411.2,0
0.20686999999999997,0.025849,0.20848000000000003,359.76,2
-11.202,4.582,12.103,0.0,1
0.4765,-0.55965,0.73502,504.44,0
0.66271,-0.021496,0.66306,270.37,0
1.1829,2.451,2.7215,152.9,0
-0.0090108,0.057765,0.058463,63.894,0
0.20928000000000002,0.041279,0.21331,341.95,0
0.13085,-0.0089301,0.13116,497.69,0
-0.25764000000000004,0.08717899999999999,0.27199,1003.2,0
-0.38393,0.8499200000000001,0.93261,70.513,0
0.24957,-0.43772,0.5038699999999999,327.73,0
7.402,-12.925999999999998,14.895,204.53,4
0.18227000000000002,-0.048549,0.18862,187.25,0
0.15449000000000002,0.0455,0.16105,149.52,0
-4.1169,0.24331999999999998,4.1241,299.51,0
0.032326,0.024340999999999998,0.040465,209.77,0
-0.0035172,-0.034381,0.034561,89.27799999999999,0
-0.057912,0.10427,0.11927,336.01,0
0.42226,-0.31371,0.52604,131.72,0
0.15816,0.018125,0.15919,316.16,0
0.20118,-0.032047000000000006,0.20371,607.16,0
0.87789,-0.012806,0.87798,171.06,0
-0.7008,0.58777,0.91466,216.15,0
-0.14862999999999998,-0.34198,0.37289,11.212,0
-0.099313,-1.673,1.6759,27.47,0
1.7006,2.133,2.7279,49.925,0
-3.9639,29.688000000000002,29.951999999999998,0.0,1
-1.2635,7.9403,8.0402,26.829,5
-27.254,-18.977999999999998,33.211,426.48,4
0.33831999999999995,-0.7432,0.81658,239.16,0
0.062247000000000004,0.7892,0.79165,149.24,0
0.13602,0.36075999999999997,0.38555,134.8,0
0.0043965,-0.052225,0.052410000000000005,90.375,0
-9.0646,-0.68174,9.0902,434.75,4
-0.077315,-0.054952,0.094854,519.01,0
-0.40876,28.711,28.714000000000002,0.0,5
0.076379,-0.035696,0.08430900000000001,434.49,0
-0.36539,0.56213,0.67045,790.14,0
0.32524000000000003,0.56405,0.6511,267.64,0
0.9398299999999999,-0.03617,0.94053,64.611,0
-0.091409,-0.021695,0.093949,568.36,0
-2.3697,-0.5036,2.4226,203.89,0
-2.0537,0.011442,2.0538,486.72,0
2.006,37.683,37.736999999999995,0.0,5
-0.31305,0.063086,0.31935,385.24,0
-11.767000000000001,1.8615,11.913,0.0,1
-0.029281,-0.0074221,0.030206999999999998,30.0,2
-0.6602399999999999,13.175999999999998,13.192,0.0,5
-0.2014,-0.26408000000000004,0.33211,19.83,5
-0.016409,-0.0021888000000000003,0.016555,12.225,0
2.3785,31.943,32.031,0.0,1
-0.25888,0.46858999999999995,0.53535,121.8,0
0.78551,28.52,28.531,0.0,5
0.8357700000000001,2.3722,2.5151,297.87,0
-9.6412,-5.49,11.095,408.33,4
-0.0024226,-0.038744,0.03882,385.1,0
-0.19477,-0.025269,0.1964,118.78,0
0.0070065,-29.903000000000002,29.903000000000002,0.0,5
-0.0018679999999999999,0.07194199999999999,0.071966,74.111,0
-5.3122,-0.7509100000000001,5.365,69.745,0
0.005453100000000001,-0.013281,0.014357,466.31,0
0.20455,0.13417,0.24463000000000001,574.55,0
-0.36044,0.059684,0.36535,392.01,0
-2.234,-2.0037,3.0009,0.0,1
-0.39766,-0.8979299999999999,0.98205,32.692,0
0.09702000000000001,0.023319,0.09978300000000001,747.52,0
-12.024000000000001,2.6146,12.305,0.0,1
3.177,-1.3288,3.4437,0.0,0
0.25586,0.00073627,0.25586,198.73,2
0.2826,-0.4297,0.5143,593.38,0
-0.0068706999999999996,0.05709500000000001,0.057507,205.3,0
11.017000000000001,-7.5131,13.335,0.0,5
0.37201,0.753,0.83988,37.2,0
0.9338700000000001,-6.1312,6.2019,333.8,4
-0.93568,-0.6807300000000001,1.1571,70.611,0
0.0047427,0.044915,0.045163999999999996,29.91,0
-0.16282,1.0439,1.0565,72.577,0
1.7323,0.22171999999999997,1.7464,7.3131,0
-23.11,-23.746,33.135,418.23,4
-12.86,2.4912,13.099,0.0,1
0.033049,0.1002,0.10550999999999999,294.57,0
-1.5947,-0.10496,1.5982,14.485999999999999,0
0.089162,0.035425,0.095941,358.7,2
-0.17119,-0.011040000000000001,0.17155,425.55,0
-1.4521,34.743,34.774,0.0,1
-0.3892,0.59245,0.70885,578.19,0
0.017493,0.1518,0.1528,34.82,2
1.9293,0.55474,2.0075,230.61,2
0.46116999999999997,0.080712,0.46818000000000004,382.13,0
0.047132,-0.077816,0.090976,146.89,0
1.0179,0.12911,1.0261,389.51,0
6.1232,-1.9304,6.4203,0.0,1
0.17390999999999998,0.036983999999999996,0.1778,388.57,2
0.14814000000000002,0.33628,0.36746999999999996,616.13,2
12.677999999999999,-0.61536,12.693,118.34,4
-0.022351,-0.001469,0.022399000000000002,60.318000000000005,0
2.9791,0.23464000000000002,2.9884,0.0,1
0.23508,0.02062,0.23598000000000002,596.53,0
-0.0084123,0.18392,0.18411,117.19,0
0.22883,0.055136000000000004,0.23538,349.83,0
640.09,305.17,709.12,10788.0,3
0.71737,-0.32984,0.78957,515.86,0
-0.10969000000000001,0.10285,0.15037,121.99,0
0.23338000000000003,-0.071908,0.2442,6.8407,0
16.919,-0.10934,16.92,245.05,0
-4.2729,27.392,27.723000000000003,0.0,0
-0.16984000000000002,0.09704,0.19560999999999998,1270.0,0
-33.234,60.44,68.975,167.46,4
0.028473000000000002,0.022994,0.036598,270.84,0
0.36629,0.41553,0.55392,99.425,0
-0.24191999999999997,-0.057995000000000005,0.24878000000000003,393.18,0
0.30601999999999996,-0.036347000000000004,0.30817,602.04,0
-0.23928000000000002,-0.24266,0.34079,47.391000000000005,0
-0.47623999999999994,3.3113,3.3453,14.157,0
0.0070548,-0.022068,0.023168,0.4316,5
0.33682,0.040798,0.33928,463.44,0
0.21882,-0.64637,0.6824100000000001,73.611,0
2.0802,0.039434,2.0805,105.09,0
0.37111,0.036226999999999995,0.37287,9.0281,0
-4.3678,-0.85462,4.4506,0.0,1
-0.51808,0.36913,0.6361399999999999,148.28,0
0.11663,-0.005922,0.11678,834.76,0
-1.1556,1.147,1.6282,60.886,0
-1.3429,5.7615,5.916,225.15,0
-1.9762,-1.8275,2.6917,0.0,1
-0.22461,-0.012009,0.22493000000000002,102.27,0
0.26552,-0.025934,0.26679,224.21,0
0.011844,-0.058112,0.059307000000000006,121.9,0
2.8539999999999996,-31.551,31.68,0.0,1
0.11703,-0.010481,0.1175,313.53,0
0.26789,0.043864,0.27146,549.63,0
0.50548,1.2259,1.3259999999999998,43.406000000000006,0
0.16305999999999998,-0.0029939,0.16309,405.33,0
0.1986,-0.053986,0.20581,267.41,0
0.057735,-0.35647,0.36112,99.05,0
-0.074473,0.002015,0.0745,446.02,0
0.07069199999999999,0.15257,0.16815,323.91,0
0.56161,-0.034129,0.56265,119.67,0
-305.91,-130.14,332.44,337.11,4
-0.029144999999999997,-0.12643,0.12975,92.07,2
0.10165,0.044548000000000004,0.11098,479.35,0
-8.6871,-1.385,8.7968,0.0,1
-0.41398,-0.18698,0.45425,44.066,0
2.35e-15,-4.68e-14,4.68e-14,0.0,0
0.1218,0.052421,0.1326,172.11,0
9.2558,-0.75326,9.2864,0.0,0
0.0090792,0.013757,0.016483,667.01,0
1.4887,-1.2279,1.9297,329.36,0
0.14715999999999999,0.011929,0.14764000000000002,419.56,0
-0.39319,-0.039611,0.39518000000000003,5.8261,0
-17.4,0.63034,17.412,571.43,0
0.0012795,-0.029814999999999998,0.029843,30.142,0
0.055089,-0.0073391,0.055576,364.65,0
0.029802,0.060397,0.06735,59.925,0
-14.299000000000001,-10.921,17.992,523.34,4
-1.2443,-29.9,29.926,0.0,1
0.086776,0.0063933,0.087012,440.16,0
3.2779,-33.273,33.434,0.0,1
0.23626999999999998,0.017571,0.23692,238.57,0
0.15454,-0.014284999999999999,0.1552,425.99,0
0.028488,0.21302,0.21491999999999997,297.66,5
-0.33647,1.4667,1.5048,408.27,0
-2.4348,-0.21941,2.4446,700.8,2
0.43191999999999997,-0.0063994,0.43196999999999997,0.26924000000000003,0
0.15204,-0.023258,0.15381,321.15,0
-1.704,-1.9837,2.6151,110.54,0
6.7958,1.0443,6.8756,391.91,0
-11.708,-2.5057,11.974,0.0,1
0.95801,-0.10939000000000002,0.9642299999999999,67.503,0
-0.16325,0.017846,0.16422,207.67,0
-0.21141,-0.49718,0.5402600000000001,138.34,0
-10.349,-22.485,24.752,326.91,4
0.12255,0.10686,0.16259,149.86,0
0.31959,0.099031,0.33459,498.27,0
-0.53766,0.20901999999999998,0.57686,520.56,0
1.5101,-0.0294,1.5104,10.69,0
-0.09468700000000001,0.032097,0.09998,30.838,0
-0.043316,-0.08268500000000001,0.09334400000000001,413.17,0
-0.16549,-0.8299799999999999,0.8463200000000001,33.221,0
0.20147,0.038051999999999996,0.20503000000000002,75.072,0
0.00117,-0.007500100000000001,0.0075908,117.32,0
-0.62321,-12.15,12.165999999999999,0.0,1
-0.3111,0.034148000000000005,0.31296999999999997,75.563,0
0.024894,0.059337,0.064347,341.98,0
-30.899,492.16,493.13,487.06,4
0.010055,0.35673,0.35686999999999997,204.65,0
-0.1168,-0.1437,0.18517999999999998,84.708,0
-0.44736000000000004,-0.092045,0.45673,76.89699999999999,0
0.12330999999999999,-1.093,1.1,0.0,1
0.18044000000000002,0.71225,0.73475,25.11,2
0.30245,0.041483,0.30528,293.24,0
-0.22508000000000003,0.15987,0.27608,137.22,0
0.17107,0.0076233,0.17124,434.72,0
-0.17588,-0.0018857,0.17589000000000002,232.0,0
4.1125,0.96225,4.2235,466.18,0
0.37515,-0.25156,0.45168,678.38,0
-0.1489,0.1973,0.24718,2.4718,0
3.6644,-30.837,31.054000000000002,0.0,1
5.3862,-0.84016,5.4513,104.96,0
-0.039577999999999995,-0.031277,0.050444,86.669,2
0.016995,0.083468,0.08518099999999999,83.456,0
-0.004410100000000001,0.042885,0.043111000000000003,114.7,2
0.28088,-0.006423300000000001,0.28095,87.462,0
-0.12736,0.12207,0.17640999999999998,455.93,0
0.32095999999999997,0.054659000000000006,0.32558000000000004,568.32,0
-0.19856,-0.3787,0.42758999999999997,183.45,0
-1.2653,-2.3529,2.6716,0.0,0
0.40235,-0.13177,0.42338000000000003,209.57,0
0.086801,0.07499199999999999,0.11470999999999999,888.41,0
0.10718,0.044636,0.11610999999999999,777.87,0
-0.014008000000000001,-0.027562,0.030917,109.54,0
0.60446,0.07774099999999999,0.60944,3.9104,0
0.58365,-0.062222,0.58696,38.64,0
0.5435300000000001,-0.35766,0.65066,173.79,0
-10.008,0.31951,10.013,776.28,5
0.24531,0.0072358000000000006,0.24541999999999997,469.39,0
-0.052726999999999996,1.0522,1.0535,10.548,0
-3.1614,0.64876,3.2273,698.67,0
-2.5695,25.745,25.873,60.04600000000001,5
1.3145,-1.4388,1.9488,649.67,0
0.004671100000000001,-0.0014124,0.0048798999999999995,140.2,0
-19.111,4.9666,19.746,0.0,1
0.11558,0.048582,0.12538,361.12,0
0.033884,0.24615,0.24846999999999997,227.12,0
0.14670999999999998,0.09111,0.1727,679.61,0
0.3856,-0.25418,0.46184,222.27,0
-9.415,-0.9485,9.4626,0.0,1
21.869,-11.713,24.808000000000003,621.0,4
-0.33959,0.4782,0.5865100000000001,89.929,0
0.13771,0.13769,0.19474,323.07,0
-0.34917,0.80703,0.87933,15.761,0
-0.39276,-0.38386,0.54919,79.063,0
0.33121999999999996,0.43288999999999994,0.5450699999999999,39.641,0
0.21158000000000002,0.035218,0.21449000000000001,479.03,0
0.19069,0.037607,0.19435999999999998,494.18,0
14.405999999999999,0.66317,14.421,0.0,1
0.18305,0.007476999999999999,0.1832,635.27,0
-1.3152,-0.1325,1.3218,45.092,0
-0.25240999999999997,-0.051253,0.25756,141.45,0
0.38001,0.41701000000000005,0.56419,527.33,0
-0.7204,-0.27652,0.77165,85.91,0
0.19899999999999998,0.25139,0.32061999999999996,416.94,0
0.20172,0.048436,0.20745,149.85,0
-0.007278499999999999,0.046656,0.047221,29.883000000000003,0
0.17293,0.0331,0.17607,556.91,0
-0.046905,0.029523,0.055422000000000006,268.96,0
-4.4247,-6.0104,7.4634,63.898,2
-0.40460999999999997,0.10215,0.41731,185.43,0
-0.014325999999999998,-0.004190999999999999,0.014925999999999998,103.54,0
1.2225,0.17221,1.2346,176.07,0
-0.05118,-0.031104000000000003,0.059891,533.08,0
0.12919,0.050725,0.1388,148.27,0
-5.9938,-0.39398,6.0067,51.224,0
-3.1911,1.005,3.3457,569.49,0
-0.41926,-0.061447,0.42373999999999995,570.92,5
1.7346,-2.5273,3.0653,444.61,0
-2.5621,37.65,37.736999999999995,0.0,5
-3.0197,3.8574,4.8988,430.6,0
6.399,-13.832,15.241,262.13,4
-0.019069,0.0056929,0.019901,143.25,0
0.26087,-29.314,29.315,0.0,1
0.77304,0.14694000000000002,0.78688,166.73,0
-0.013918999999999999,0.088412,0.089501,36.466,0
12.026,13.440999999999999,18.035999999999998,340.79,4
-2.932,0.15661,2.9362,651.84,0
0.025647000000000003,-0.0060881,0.026358999999999997,432.01,0
-0.68094,0.4527,0.8176899999999999,42.132,0
6.234,-20.298,21.233,382.2,4
0.52252,-0.31923,0.61232,74.49600000000001,0
-0.15245,-0.013757,0.15307,0.30615,0
0.53171,-0.56807,0.77809,106.32,0
0.41211000000000003,0.14084000000000002,0.43551000000000006,562.75,0
0.054558,-0.076352,0.093842,96.402,0
0.19926,0.057239,0.20731999999999998,444.39,0
8.7426,0.92556,8.7915,0.0,1
-1.1083,-0.48602,1.2102,69.391,0
0.24256999999999998,-0.006548100000000001,0.24266,394.36,0
11.209000000000001,0.7038800000000001,11.231,0.0,1
11.59,0.69243,11.61,0.0,1
0.15559,0.021417,0.15705,686.49,0
-0.0041451,0.026576999999999996,0.026899,29.895,0
-0.42911000000000005,-0.083599,0.43718,83.416,0
-0.055617999999999994,-0.15463,0.16432,338.67,0
-10.532,6.4048,12.327,0.0,1
-0.007196800000000001,0.016630000000000002,0.018121,61.61,0
-0.054495,-0.14495999999999998,0.15487,839.92,0
-0.00096843,-0.020909,0.020931,134.14,0
-0.015697,-0.034168000000000004,0.037601,45.982,0
1.9612,-33.759,33.816,0.0,5
0.61385,-0.029258999999999997,0.61454,393.66,0
-0.052311,-0.10495,0.11725999999999999,364.14,2
0.37446999999999997,0.17690999999999998,0.41416000000000003,60.856,0
0.16184,0.049010000000000005,0.1691,329.62,0
0.21101,-0.15546,0.2621,441.3,2
-1.0681,0.48615,1.1735,216.29,0
0.26549,0.020378999999999998,0.26627,239.38,0
2.7796,-29.486,29.616,0.0,1
3.3676,-33.235,33.406,0.0,1
12.89,4.2369,13.568,36.183,4
0.071059,0.16352,0.17829,3.0652,2
